"16163"^*"323423"^*"001"^*"02"^*"d2538d8764c11c9d0164c62aae1300d3,80808080649c9eea01649d18c823004d"^*"222222222"^*"144444"^*""^*""^*"null"^*"02"^*"000200735"^*"2018-11-22 16:58:17"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16158"^*"LZGK-保证合同-2018-001"^*"001"^*"01"^*"808080806434f1de016436046a17009b"^*"710370000"^*"710370000"^*"2018-01-01 00:00:00"^*"2020-12-31 00:00:00"^*""^*"02"^*"000916468"^*"2018-07-04 17:27:00"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16162"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"02"^*"000805289"^*"2018-11-25 16:40:54"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16155"^*"20180613-311"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"50000000"^*"50000000"^*"2018-01-01 00:00:00"^*"2019-01-01 00:00:00"^*""^*"02"^*"1111"^*"2018-06-25 16:32:46"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16157"^*"20180613-81"^*"002"^*"02"^*"808080806434f1de016436046a17009b"^*"2000000"^*"1000000"^*"2018-03-01 00:00:00"^*"2019-03-01 00:00:00"^*"null"^*"02"^*"1111"^*"2018-06-25 17:18:35"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16156"^*"20180613-7"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"2400000"^*"0"^*"2018-02-01 00:00:00"^*"2019-02-01 00:00:00"^*"1年"^*"02"^*"1111"^*"2018-06-25 17:09:07"^*"1111"^*"2018-06-25 17:46:11"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"0"^*"02"^*""^*"156"^*""^*
"16161"^*"2018072701"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"10000000"^*"2018-07-26 00:00:00"^*"2018-07-27 00:00:00"^*""^*"02"^*"000200735"^*"2018-08-08 15:54:28"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2018-07-27 00:00:00"^*
"16164"^*"12345"^*"002"^*"01"^*"d2538d8764c11c9d0164c62aae1300d3"^*"10000000"^*"10000000"^*"2018-12-10 00:00:00"^*"2018-12-20 00:00:00"^*""^*"02"^*"000200735"^*"2018-12-10 19:19:19"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2018-12-28 00:00:00"^*
"16159"^*"mck20180704测试收债转股1借款人2主合同1保证1"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"1000000"^*"500000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:37:26"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16165"^*"20181227-11"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"100000000"^*""^*""^*""^*"02"^*"000916468"^*"2018-12-27 11:22:37"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16160"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:42:22"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16163"^*"323423"^*"001"^*"02"^*"d2538d8764c11c9d0164c62aae1300d3,80808080649c9eea01649d18c823004d"^*"222222222"^*"144444"^*""^*""^*"null"^*"02"^*"000200735"^*"2018-11-22 16:58:17"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16158"^*"LZGK-保证合同-2018-001"^*"001"^*"01"^*"808080806434f1de016436046a17009b"^*"710370000"^*"710370000"^*"2018-01-01 00:00:00"^*"2020-12-31 00:00:00"^*""^*"02"^*"000916468"^*"2018-07-04 17:27:00"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16162"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"02"^*"000805289"^*"2018-11-25 16:40:54"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16155"^*"20180613-311"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"50000000"^*"50000000"^*"2018-01-01 00:00:00"^*"2019-01-01 00:00:00"^*""^*"02"^*"1111"^*"2018-06-25 16:32:46"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16157"^*"20180613-81"^*"002"^*"02"^*"808080806434f1de016436046a17009b"^*"2000000"^*"1000000"^*"2018-03-01 00:00:00"^*"2019-03-01 00:00:00"^*"null"^*"02"^*"1111"^*"2018-06-25 17:18:35"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16156"^*"20180613-7"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"2400000"^*"0"^*"2018-02-01 00:00:00"^*"2019-02-01 00:00:00"^*"1年"^*"02"^*"1111"^*"2018-06-25 17:09:07"^*"1111"^*"2018-06-25 17:46:11"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"0"^*"02"^*""^*"156"^*""^*
"16161"^*"2018072701"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"10000000"^*"2018-07-26 00:00:00"^*"2018-07-27 00:00:00"^*""^*"02"^*"000200735"^*"2018-08-08 15:54:28"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2018-07-27 00:00:00"^*
"16164"^*"12345"^*"002"^*"01"^*"d2538d8764c11c9d0164c62aae1300d3"^*"10000000"^*"10000000"^*"2018-12-10 00:00:00"^*"2018-12-20 00:00:00"^*""^*"02"^*"000200735"^*"2018-12-10 19:19:19"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2018-12-28 00:00:00"^*
"16159"^*"mck20180704测试收债转股1借款人2主合同1保证1"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"1000000"^*"500000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:37:26"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16165"^*"20181227-11"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"100000000"^*""^*""^*""^*"02"^*"000916468"^*"2018-12-27 11:22:37"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16160"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:42:22"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16163"^*"323423"^*"001"^*"02"^*"d2538d8764c11c9d0164c62aae1300d3,80808080649c9eea01649d18c823004d"^*"222222222"^*"144444"^*""^*""^*"null"^*"02"^*"000200735"^*"2018-11-22 16:58:17"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16158"^*"LZGK-保证合同-2018-001"^*"001"^*"01"^*"808080806434f1de016436046a17009b"^*"710370000"^*"710370000"^*"2018-01-01 00:00:00"^*"2020-12-31 00:00:00"^*""^*"02"^*"000916468"^*"2018-07-04 17:27:00"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16162"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"02"^*"000805289"^*"2018-11-25 16:40:54"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16155"^*"20180613-311"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"50000000"^*"50000000"^*"2018-01-01 00:00:00"^*"2019-01-01 00:00:00"^*""^*"02"^*"1111"^*"2018-06-25 16:32:46"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16157"^*"20180613-81"^*"002"^*"02"^*"808080806434f1de016436046a17009b"^*"2000000"^*"1000000"^*"2018-03-01 00:00:00"^*"2019-03-01 00:00:00"^*"null"^*"02"^*"1111"^*"2018-06-25 17:18:35"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16156"^*"20180613-7"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"2400000"^*"0"^*"2018-02-01 00:00:00"^*"2019-02-01 00:00:00"^*"1年"^*"02"^*"1111"^*"2018-06-25 17:09:07"^*"1111"^*"2018-06-25 17:46:11"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"0"^*"02"^*""^*"156"^*""^*
"16161"^*"2018072701"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"10000000"^*"2018-07-26 00:00:00"^*"2018-07-27 00:00:00"^*""^*"02"^*"000200735"^*"2018-08-08 15:54:28"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2018-07-27 00:00:00"^*
"16164"^*"12345"^*"002"^*"01"^*"d2538d8764c11c9d0164c62aae1300d3"^*"10000000"^*"10000000"^*"2018-12-10 00:00:00"^*"2018-12-20 00:00:00"^*""^*"02"^*"000200735"^*"2018-12-10 19:19:19"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2018-12-28 00:00:00"^*
"16159"^*"mck20180704测试收债转股1借款人2主合同1保证1"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"1000000"^*"500000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:37:26"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16165"^*"20181227-11"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"100000000"^*""^*""^*""^*"02"^*"000916468"^*"2018-12-27 11:22:37"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16160"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:42:22"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16163"^*"323423"^*"001"^*"02"^*"d2538d8764c11c9d0164c62aae1300d3,80808080649c9eea01649d18c823004d"^*"222222222"^*"144444"^*""^*""^*"null"^*"02"^*"000200735"^*"2018-11-22 16:58:17"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16158"^*"LZGK-保证合同-2018-001"^*"001"^*"01"^*"808080806434f1de016436046a17009b"^*"710370000"^*"710370000"^*"2018-01-01 00:00:00"^*"2020-12-31 00:00:00"^*""^*"02"^*"000916468"^*"2018-07-04 17:27:00"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16162"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"02"^*"000805289"^*"2018-11-25 16:40:54"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16155"^*"20180613-311"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"50000000"^*"50000000"^*"2018-01-01 00:00:00"^*"2019-01-01 00:00:00"^*""^*"02"^*"1111"^*"2018-06-25 16:32:46"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16157"^*"20180613-81"^*"002"^*"02"^*"808080806434f1de016436046a17009b"^*"2000000"^*"1000000"^*"2018-03-01 00:00:00"^*"2019-03-01 00:00:00"^*"null"^*"02"^*"1111"^*"2018-06-25 17:18:35"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*""^*
"16156"^*"20180613-7"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"2400000"^*"0"^*"2018-02-01 00:00:00"^*"2019-02-01 00:00:00"^*"1年"^*"02"^*"1111"^*"2018-06-25 17:09:07"^*"1111"^*"2018-06-25 17:46:11"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"0"^*"02"^*""^*"156"^*""^*
"16161"^*"2018072701"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"10000000"^*"2018-07-26 00:00:00"^*"2018-07-27 00:00:00"^*""^*"02"^*"000200735"^*"2018-08-08 15:54:28"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2018-07-27 00:00:00"^*
"16164"^*"12345"^*"002"^*"01"^*"d2538d8764c11c9d0164c62aae1300d3"^*"10000000"^*"10000000"^*"2018-12-10 00:00:00"^*"2018-12-20 00:00:00"^*""^*"02"^*"000200735"^*"2018-12-10 19:19:19"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2018-12-28 00:00:00"^*
"16159"^*"mck20180704测试收债转股1借款人2主合同1保证1"^*"001"^*"02"^*"808080806434f1de016436046a17009b"^*"1000000"^*"500000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:37:26"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"02"^*""^*"156"^*"2019-12-31 00:00:00"^*
"16165"^*"20181227-11"^*"001"^*"02"^*"80808080649c9eea01649d18c823004d"^*"100000000"^*"100000000"^*""^*""^*""^*"02"^*"000916468"^*"2018-12-27 11:22:37"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*""^*
"16160"^*"借款人2主合同1保证1"^*"001"^*"01"^*"80808080649c9eea01649d18c823004d"^*"400000"^*"200000"^*"2018-07-04 00:00:00"^*"2019-12-31 00:00:00"^*"1"^*"01"^*"000200735"^*"2018-07-16 16:42:22"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"01"^*""^*"156"^*"2019-12-31 00:00:00"^*
