01,ap_invoices_all,201901,20190103,118
02,41018,28-11-18,1132,14003,NJ2018112200013,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41020,22-11-18,1132,14003,NJ2018112200015,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100875,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41021,22-11-18,1132,14003,NJ2018112200016,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100899,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41022,22-11-18,1132,14003,NJ2018112200017,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,22-11-18,1132,,,100900,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,22-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41023,26-11-18,1132,14001,20181010,2088,CNY,CNY,1,200,15001,,,10-10-18,ManualInvoiceEntry,STANDARD,,,200,,10020,10-10-18,,,35364,N,26-11-18,1132,,,101138,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,10-10-18,200,,,,,10-10-18,,,,,Y,,REQUIRED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,CHECK,,,N,,,29044,13023,,,,,,,,,,N,,,,,,,,,,
02,41023,26-11-18,1132,14001,20181010,2088,CNY,CNY,1,200,15001,,,10-10-18,ManualInvoiceEntry,STANDARD,,,200,,10020,10-10-18,,,35364,N,26-11-18,1132,,,101138,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,10-10-18,200,,,,,10-10-18,,,,,Y,,REQUIRED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,CHECK,,,N,,,29044,13023,,,,,,,,,,N,,,,,,,,,,
02,41023,26-11-18,1132,14001,20181010,2088,CNY,CNY,1,200,15001,,,10-10-18,ManualInvoiceEntry,STANDARD,,,200,,10020,10-10-18,,,35364,N,26-11-18,1132,,,101138,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,10-10-18,200,,,,,10-10-18,,,,,Y,,REQUIRED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,CHECK,,,N,,,29044,13023,,,,,,,,,,N,,,,,,,,,,
02,41024,26-11-18,1132,14002,2018112601,2088,CNY,CNY,1,110,15002,10,0,26-11-18,ManualInvoiceEntry,STANDARD,,,110,,10020,26-11-18,,,35364,P,26-11-18,1132,,,101207,N,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,26-11-18,110,,,,,26-11-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,123,,,N,,,14044,,,,,,,,,,,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41025,03-12-18,1132,14003,NJ2018112700001,2088,CNY,CNY,1,900,15004,900,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,Y,27-11-18,1132,,,101465,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41027,11-12-18,1132,1,NJ2018112700003,2088,CNY,CNY,1,99,15005,0,0,10-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,99,,10000,10-07-18,,,35364,N,27-11-18,1132,,,102892,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,99,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41029,28-11-18,1132,14003,NJ2018112700005,2088,CNY,CNY,1,0,15004,0,0,10-07-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-07-18,,,35364,N,27-11-18,1132,0,,101455,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,28-11-18,1132,900,900,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,0,,,,,27-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
