01,ap_invoices_all,201901,20190103,118
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41030,28-11-18,1192,14003,NJ2018112700006,2088,CNY,CNY,1,900,15004,0,0,10-08-18,OA_IMPORT,STANDARD,韩费用报销,,900,,10000,10-08-18,,,35364,N,27-11-18,1132,,,101345,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-08-18,900,,,,,27-11-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,41034,26-12-18,1132,1,NJ2018112800002,2088,CNY,CNY,1,1000,15005,0,0,10-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,1000,,10000,10-07-18,,,35364,N,28-11-18,1132,,,106135,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,1000,,,,,28-11-18,,,,,Y,,MANUALLYAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41035,28-11-18,1192,1,NJ2018112800003,2088,CNY,CNY,1,1000,15005,0,0,10-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,1000,,10000,10-07-18,,,35364,N,28-11-18,1192,,,101470,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,1000,,,,,28-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41035,28-11-18,1192,1,NJ2018112800003,2088,CNY,CNY,1,1000,15005,0,0,10-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,1000,,10000,10-07-18,,,35364,N,28-11-18,1192,,,101470,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,10-07-18,1000,,,,,28-11-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,41036,28-11-18,1192,1,NJ2018112800004,2088,CNY,CNY,1,0,15005,0,0,11-07-18,OA_IMPORT,STANDARD,外部供应商*zifutest,,210,,10000,11-07-18,,,35364,N,28-11-18,1192,,,101465,N,,,,,,,,,,,,,,,STDINV,RE002,修改,,,,,,,,,,,,,,,,,,,N,,28-11-18,1192,210,210,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,11-07-18,0,,,,,28-11-18,,,,,Y,,NOTREQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,7042,14021,PAYABLES_DOC,PAYABLES_DISB,,,,1,,,N,N,,,,,,,,,,
02,42006,21-12-18,1132,15003,2018-11-26,2045,CNY,CNY,1,200,15011,200,0,26-11-18,ManualInvoiceEntry,STANDARD,,,200,,10020,26-11-18,,,6334,Y,03-12-18,1132,,,101946,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,26-11-18,200,,,,,26-11-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,30052,14027,,,,,,,,,,N,,,,,,,,,,
02,42006,21-12-18,1132,15003,2018-11-26,2045,CNY,CNY,1,200,15011,200,0,26-11-18,ManualInvoiceEntry,STANDARD,,,200,,10020,26-11-18,,,6334,Y,03-12-18,1132,,,101946,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,26-11-18,200,,,,,26-11-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,30052,14027,,,,,,,,,,N,,,,,,,,,,
02,42006,21-12-18,1132,15003,2018-11-26,2045,CNY,CNY,1,200,15011,200,0,26-11-18,ManualInvoiceEntry,STANDARD,,,200,,10020,26-11-18,,,6334,Y,03-12-18,1132,,,101946,N,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,26-11-18,200,,,,,26-11-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,30052,14027,,,,,,,,,,N,,,,,,,,,,
02,42007,21-12-18,1132,15001,2018-11-28,2045,CNY,CNY,1,370,15009,370,0,28-11-18,ManualInvoiceEntry,STANDARD,,,370,,10020,28-11-18,,,6334,Y,03-12-18,1132,,,101957,N,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,28-11-18,370,,,,,28-11-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,Comcheck,,,N,,,30045,,,,,,,,,,,N,,,,,,,,,,
02,43006,07-12-18,1111,17001,1111,2088,CNY,CNY,1,1000,16004,,,06-12-18,ManualInvoiceEntry,STANDARD,,,1000,,10000,06-12-18,,,35364,N,06-12-18,1312,,,-1,N,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,06-12-18,1000,,,,,06-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,123,,,N,,,31047,,,,,,,,,,,N,,,,,,,,,,
02,43006,07-12-18,1111,17001,1111,2088,CNY,CNY,1,1000,16004,,,06-12-18,ManualInvoiceEntry,STANDARD,,,1000,,10000,06-12-18,,,35364,N,06-12-18,1312,,,-1,N,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,06-12-18,1000,,,,,06-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,123,,,N,,,31047,,,,,,,,,,,N,,,,,,,,,,
02,43007,13-12-18,1192,14003,NJ2018120700002,2088,CNY,CNY,1,250,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销出差深圳采购,,250,,10000,07-12-18,,,35364,N,07-12-18,1132,,,103206,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,250,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43007,13-12-18,1192,14003,NJ2018120700002,2088,CNY,CNY,1,250,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销出差深圳采购,,250,,10000,07-12-18,,,35364,N,07-12-18,1132,,,103206,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,250,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43007,13-12-18,1192,14003,NJ2018120700002,2088,CNY,CNY,1,250,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销出差深圳采购,,250,,10000,07-12-18,,,35364,N,07-12-18,1132,,,103206,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,250,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43008,07-12-18,1132,11003,BJ2018120700002,2088,CNY,CNY,1,168,16008,0,0,06-12-18,OA_IMPORT,STANDARD,南京开会会议费,,168,,10000,06-12-18,,,35364,N,07-12-18,1132,,,102406,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,06-12-18,168,,,,,07-12-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,24052,11030,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43009,07-12-18,1132,11003,NJ2018120700012,2088,CNY,CNY,1,310.5,16008,10,0,07-12-18,OA_IMPORT,STANDARD,南京会场会议费,,310.5,,10000,07-12-18,,,35364,P,07-12-18,1132,,,102492,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,310.5,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,24052,11030,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43010,07-12-18,1312,14003,NJ2018120700013,2088,CNY,CNY,1,270,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销广东采购,,270,,10000,07-12-18,,,35364,N,07-12-18,1312,,,102462,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,270,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43010,07-12-18,1312,14003,NJ2018120700013,2088,CNY,CNY,1,270,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销广东采购,,270,,10000,07-12-18,,,35364,N,07-12-18,1312,,,102462,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,270,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43010,07-12-18,1312,14003,NJ2018120700013,2088,CNY,CNY,1,270,15004,0,0,07-12-18,OA_IMPORT,STANDARD,报销广东采购,,270,,10000,07-12-18,,,35364,N,07-12-18,1312,,,102462,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,270,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,6042,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43011,07-12-18,1312,11003,BJ2018120700003,2088,CNY,CNY,1,134,16008,0,0,06-12-18,OA_IMPORT,STANDARD,北京开会会议费,,134,,10000,06-12-18,,,35364,N,07-12-18,1312,,,102452,N,,,,,,,,,,,,,,,STDINV,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,06-12-18,134,,,,,07-12-18,,,,,Y,,REQUIRED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,,,,24052,11030,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43012,07-12-18,1132,1001,123567,2045,CNY,CNY,1,120,16011,,,15-11-18,ManualInvoiceEntry,STANDARD,,,120,,10000,15-11-18,,,6334,N,07-12-18,1132,,,102426,N,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,15-11-18,120,,,,,15-11-18,,,,,Y,,REQUIRED,,,,N,,,,,,,,,,,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,4042,,,,,,,21,,,,N,,,,,,,,,,
02,43013,21-12-18,1132,15001,BJ2018120700007,2045,CNY,CNY,1,100,15006,100,0,06-12-18,OA_IMPORT,STANDARD,深圳采购笔记本,,100,,10000,06-12-18,,,6334,Y,07-12-18,1132,,,103206,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,0,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,06-12-18,100,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,,,,30045,,PAYABLES_DOC,PAYABLES_DISB,,,,,,,N,N,,,,,,,,,,
02,43014,07-12-18,1312,1,123,2088,CNY,CNY,1,12000,15005,8000,0,07-12-18,ManualInvoiceEntry,STANDARD,,,12000,,10000,07-12-18,,,35364,P,07-12-18,1312,,,102521,N,,,,,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,07-12-18,12000,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,N,,,7042,14021,,,,,,1,,,,N,,,,,,,,,,
02,43014,07-12-18,1312,1,123,2088,CNY,CNY,1,12000,15005,8000,0,07-12-18,ManualInvoiceEntry,STANDARD,,,12000,,10000,07-12-18,,,35364,P,07-12-18,1312,,,102521,N,,,,,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,07-12-18,12000,,,,,07-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,N,,,7042,14021,,,,,,1,,,,N,,,,,,,,,,
02,44006,21-12-18,1132,16001,2018121201,2045,CNY,CNY,1,20003456,16002,20003456,0,05-12-18,ManualInvoiceEntry,STANDARD,,,20003456,,10000,05-12-18,,,6334,Y,12-12-18,1192,,,102997,N,,,,,,20003456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,05-12-18,20003456,,,,,05-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,31044,15021,,,,,,,,,,N,,,,,,,,,,
02,44007,21-12-18,1132,15003,2018121202,2045,CNY,CNY,1,3345587600,15011,3345587600,0,05-12-18,ManualInvoiceEntry,STANDARD,,,3345587600,,10000,05-12-18,,,6334,Y,12-12-18,1132,,,102997,N,,,,,,3345587600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,05-12-18,3345587600,,,,,05-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,30052,14027,,,,,,,,,,N,,,,,,,,,,
02,44008,12-12-18,1152,15002,AP0120181212,2088,CNY,CNY,1,13450,15007,,,10-12-18,ManualInvoiceEntry,STANDARD,,,13450,,10000,10-12-18,,,35364,N,12-12-18,1132,,,103031,N,,,,,,13450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,10-12-18,13450,,,,,10-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,25276,,N,,,,,,,,,,ICBC付款方法,,,N,,,30050,14024,,,,,,,,,,N,,,,,,,,,,
02,45006,21-12-18,1132,15003,1221001,2045,CNY,CNY,1,230,15011,230,0,11-12-18,ManualInvoiceEntry,STANDARD,,,230,,10020,11-12-18,,,6334,Y,21-12-18,1132,,,-1,N,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,11-12-18,230,,,,,11-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,123,,,N,,,30052,14027,,,,,,,,,,N,,,,,,,,,,
02,45007,21-12-18,1152,15001,1221002,2045,CNY,CNY,1,5512.98,15009,,,21-12-18,ManualInvoiceEntry,STANDARD,,,5512.98,,10000,21-12-18,,,6334,N,21-12-18,1132,,,-1,N,,,,,,5512.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,21-12-18,5512.98,,,,,21-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,30045,,,,,,,,,,,N,,,,,,,,,,
02,45007,21-12-18,1152,15001,1221002,2045,CNY,CNY,1,5512.98,15009,,,21-12-18,ManualInvoiceEntry,STANDARD,,,5512.98,,10000,21-12-18,,,6334,N,21-12-18,1132,,,-1,N,,,,,,5512.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,21-12-18,5512.98,,,,,21-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,30045,,,,,,,,,,,N,,,,,,,,,,
02,45007,21-12-18,1152,15001,1221002,2045,CNY,CNY,1,5512.98,15009,,,21-12-18,ManualInvoiceEntry,STANDARD,,,5512.98,,10000,21-12-18,,,6334,N,21-12-18,1132,,,-1,N,,,,,,5512.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,21-12-18,5512.98,,,,,21-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,30045,,,,,,,,,,,N,,,,,,,,,,
02,45008,21-12-18,1132,12003,1221003,2045,CNY,CNY,1,237890,13003,890,0,21-12-18,ManualInvoiceEntry,STANDARD,,,237890,,10000,21-12-18,,,6334,P,21-12-18,1132,,,-1,N,,,,,,237890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,21-12-18,237890,,,,,21-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,25046,12025,,,,,,,,,,N,,,,,,,,,,
02,45008,21-12-18,1132,12003,1221003,2045,CNY,CNY,1,237890,13003,890,0,21-12-18,ManualInvoiceEntry,STANDARD,,,237890,,10000,21-12-18,,,6334,P,21-12-18,1132,,,-1,N,,,,,,237890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,JA.CN.APXINWKB.INVOICES,,,,,,,,,,,,,,,,,,,,,,,21-12-18,237890,,,,,21-12-18,,,,,Y,1,WFAPPROVED,,,,N,,,,,,,,,,0,,,,,CN,,,,,,,24274,,N,,,,,,,,,,ICBC付款方法,,,N,,,25046,12025,,,,,,,,,,N,,,,,,,,,,
