01,fnd_id_flex_segments,201901,20190103,10
02,101,GL#,50410,SEGMENT1,ICBC_COA_CO1,20-11-18,1132,27-09-17,1132,100534,1,Y,Y,Y,Y,15,Y,50,25,1016827,,,,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT10,ICBC_COA_RES21,07-12-18,1132,27-09-17,1132,102378,10,Y,Y,Y,Y,15,Y,50,25,1016836,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT2,ICBC_COA_CC1,07-12-18,1132,27-09-17,1132,102378,2,Y,Y,Y,Y,15,Y,50,25,1016828,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT3,ICBC_COA_ACC1,03-01-19,1132,27-09-17,1132,107417,3,Y,Y,Y,Y,20,Y,50,100,1016829,,,,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT4,ICBC_COA_SUBACC1,03-01-19,1132,27-09-17,1132,107417,4,Y,Y,Y,Y,20,Y,50,100,1016830,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT5,ICBC_COA_INTER1,07-12-18,1132,27-09-17,1132,102378,5,Y,Y,Y,Y,15,Y,50,25,1016831,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT6,ICBC_COA_PROJ1,07-12-18,1132,27-09-17,1132,102378,6,Y,Y,Y,Y,15,Y,50,25,1016832,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT7,ICBC_COA_PROD1,07-12-18,1132,27-09-17,1132,102378,7,Y,Y,Y,Y,15,Y,50,25,1016833,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT8,ICBC_COA_CASH1,03-01-19,1132,27-09-17,1132,107417,8,Y,Y,Y,Y,15,Y,50,100,1016834,,C,0,,,ORA$BASE,SYNCED
02,101,GL#,50410,SEGMENT9,ICBC_COA_RES11,07-12-18,1132,27-09-17,1132,102378,9,Y,Y,Y,Y,15,Y,50,25,1016835,,C,0,,,ORA$BASE,SYNCED
